mol_id,conf_id,scan,b3lyp_energy,mm_energy,b3lyp_relative_energy,mm_relative_energy
141,23,165,-487138.4,14005.079,0.2999999999883584,0.36230470000000015
141,24,180,-487138.7,14004.717,0,0
142,1,-165,-454627.2,15493.633,0.5499999999883585,0.6484375
142,2,-150,-454625.78,15494.201,1.9699999999720603,1.2167969000000003
142,3,-135,-454622.88,15496.501,4.869999999995343,3.51660158
142,4,-120,-454619.5,15498.244,8.25,5.2597656
142,5,-105,-454616.25,15500.237,11.5,7.2529297
142,6,-90,-454614.4,15500.811,13.349999999976715,7.8261719
142,7,-75,-454615.97,15499.612,11.78000000002794,6.6279297
142,8,-60,-454618.56,15497.662,9.190000000002328,4.6777344
142,9,-45,-454620.94,15496.448,6.809999999997672,3.4638672
142,10,-30,-454622.5,15495.993,5.25,3.0087891
142,11,-15,-454623.25,15496.051,4.5,3.06640626
142,12,0,-454623.34,15496.196,4.409999999974389,3.2119141
142,13,15,-454622.94,15496.191,4.809999999997672,3.20703126
142,14,30,-454621.97,15496.208,5.78000000002794,3.2236328000000003
142,15,45,-454620.25,15496.623,7.5,3.6386719000000003
142,16,60,-454618.56,15497.639,9.190000000002328,4.6542969
142,17,75,-454615.2,15499.405,12.549999999988358,6.4208985
142,18,90,-454614.5,15501.191,13.25,8.2070313
142,19,105,-454616.62,15500.356,11.130000000004657,7.372070300000001
142,20,120,-454619.94,15498.218,7.809999999997672,5.2333985
142,21,135,-454623.25,15495.926,4.5,2.9414063
142,22,150,-454625.78,15494.1875,1.9699999999720603,1.203125
142,23,165,-454627.28,15493.173,0.4699999999720603,0.1884766
142,24,180,-454627.75,15492.984,0,0
143,1,-165,-444299.28,19456.934,5.159999999974389,4.59375
143,2,-150,-444299.72,19457.494,4.720000000030268,5.1542969
143,3,-135,-444299.8,19456.26,4.64000000001397,3.91992188
143,4,-120,-444299.34,19455.57,5.099999999976717,3.2304687999999997
143,5,-105,-444298.12,19456.674,6.320000000006985,4.333984375
143,6,-90,-444295.84,19458.89,8.599999999976717,6.550781199999999
143,7,-75,-444293.7,19461.29,10.739999999990689,8.9492188
143,8,-60,-444292.97,19461.963,11.470000000030268,9.623047
143,9,-45,-444301.16,19454.592,3.28000000002794,2.2519531
143,10,-30,-444303.16,19452.77,1.2800000000279397,0.4296875
143,11,-15,-444304.25,19452.34,0.1900000000023283,0
143,12,0,-444304.44,19453.014,0,0.6738281000000002
143,13,15,-444304.25,19452.344,0.1900000000023283,0.003906200000000304
143,14,30,-444303.12,19452.79,1.320000000006985,0.44921880000000014
143,15,45,-444301.16,19454.588,3.28000000002794,2.2480469
143,16,60,-444292.97,19461.965,11.470000000030268,9.625
143,17,75,-444293.7,19461.29,10.739999999990689,8.9492188
143,18,90,-444295.84,19458.887,8.599999999976717,6.546875
143,19,105,-444298.12,19456.674,6.320000000006985,4.333984375
143,20,120,-444299.34,19455.568,5.099999999976717,3.2285155999999997
143,21,135,-444299.8,19456.256,4.64000000001397,3.91601562
143,22,150,-444299.72,19457.49,4.720000000030268,5.1503906
143,23,165,-444299.28,19456.924,5.159999999974389,4.58398438
143,24,180,-444299.25,19457.826,5.190000000002328,5.4863281
144,1,-165,-358051.28,11392.617,0.6199999999953434,0.803710925
144,2,-150,-358051.9,11391.851,0,0.03710935999999998
144,3,-135,-358051.8,11391.824,0.1000000000349246,0.010742199999999924
144,4,-120,-358051.06,11392.59,0.8400000000256114,0.7763671799999999
144,5,-105,-358050.2,11393.715,1.7000000000116415,1.9013672
144,6,-90,-358049.8,11394.331,2.1000000000349246,2.5175781
144,7,-75,-358050.16,11393.742,1.7400000000488944,1.9287109
144,8,-60,-358051,11392.618,0.9000000000232831,0.80468749
144,9,-45,-358051.78,11391.835,0.1199999999953433,0.02148435999999998
144,10,-30,-358051.9,11391.813,0,0
144,11,-15,-358051.34,11392.549,0.5599999999976717,0.73535155
144,12,0,-358050.88,11393.199,1.0200000000186265,1.38574218
144,13,15,-358051.34,11392.549,0.5599999999976717,0.73535155
144,14,30,-358051.9,11391.813,0,0
144,15,45,-358051.78,11391.838,0.1199999999953433,0.024414049999999965
144,16,60,-358051,11392.613,0.9000000000232831,0.799804675
144,17,75,-358050.16,11393.742,1.7400000000488944,1.9287109
144,18,90,-358049.8,11394.33,2.1000000000349246,2.5166016
144,19,105,-358050.2,11393.715,1.7000000000116415,1.9013672
144,20,120,-358051.06,11392.59,0.8400000000256114,0.7763671799999999
144,21,135,-358051.8,11391.824,0.1000000000349246,0.010742199999999924
144,22,150,-358051.9,11391.851,0,0.03710935999999998
144,23,165,-358051.28,11392.617,0.6199999999953434,0.803710925
144,24,180,-358050.88,11393.201,1.0200000000186265,1.3876952999999999
145,1,-165,-327138.97,15831.555,3.910000000032596,3.9697265
145,2,-150,-327140.4,15830.666,2.479999999981373,3.08105462
145,3,-135,-327141.3,15830.14,1.580000000016298,2.5546874400000004
145,4,-120,-327141.8,15829.818,1.080000000016298,2.2333984
145,5,-105,-327141.97,15829.552,0.9100000000325964,1.9667968
145,6,-90,-327141.7,15829.545,1.179999999993015,1.9599609
145,7,-75,-327140.72,15830.132,2.1600000000325963,2.5468749400000004
145,8,-60,-327139.22,15831.363,3.660000000032596,3.7783202000000005
145,9,-45,-327137.94,15832.18,4.940000000002328,4.5947265
145,10,-30,-327137.7,15832.147,5.179999999993015,4.562499900000001
145,11,-15,-327138.53,15831.958,4.349999999976717,4.3730468
145,12,0,-327139.78,15831.49,3.099999999976717,3.9052734000000004
145,13,15,-327141,15830.57,1.8800000000046568,2.9853515
145,14,30,-327141.94,15829.34,0.9400000000023284,1.7548827500000002
145,15,45,-327142.47,15828.189,0.4100000000325963,0.6044921000000003
145,16,60,-327142.88,15827.585,0,0
145,17,75,-327142.88,15827.758,0,0.17285150000000016
145,18,90,-327142.4,15828.604,0.4799999999813735,1.0185546
145,19,105,-327141.66,15829.774,1.220000000030268,2.18945306
145,20,120,-327141.06,15830.625,1.820000000006985,3.040039
145,21,135,-327140.4,15830.921,2.479999999981373,3.3359374400000004
145,22,150,-327139.56,15830.994,3.320000000006985,3.4091796000000003
145,23,165,-327138.4,15831.288,4.4799999999813735,3.7031249400000004
145,24,180,-327137.84,15831.677,5.039999999979045,4.0917968
146,1,-165,-286939.2,10578.364,0,0.1865234
146,2,-150,-286939.12,10578.896,0.0800000000162981,0.71875
146,3,-135,-286938.47,10579.863,0.7300000000395812,1.68554688
146,4,-120,-286937.3,10581.152,1.900000000023283,2.9746094
146,5,-105,-286936.1,10582.368,3.1000000000349246,4.1904297
146,6,-90,-286935.56,10582.882,3.64000000001397,4.7041015
146,7,-75,-286936.12,10582.371,3.080000000016298,4.1933594
146,8,-60,-286937.3,10581.189,1.900000000023283,3.01171875
146,9,-45,-286938.47,10579.884,0.7300000000395812,1.7060547
146,10,-30,-286939.12,10578.898,0.0800000000162981,0.7207030999999999
146,11,-15,-286939.2,10578.365,0,0.1875
146,12,0,-286939.1,10578.182,0.1000000000349246,0.00390630000000014
146,13,15,-286939.2,10578.368,0,0.19042969999999992
146,14,30,-286939.12,10578.8955,0.0800000000162981,0.7177734
146,15,45,-286938.47,10579.884,0.7300000000395812,1.7060547
146,16,60,-286937.3,10581.189,1.900000000023283,3.01171875
146,17,75,-286936.12,10582.372,3.080000000016298,4.1943359000000004
146,18,90,-286935.56,10582.883,3.64000000001397,4.7050781
146,19,105,-286936.1,10582.369,3.1000000000349246,4.191406300000001
146,20,120,-286937.3,10581.15,1.900000000023283,2.97265625
146,21,135,-286938.47,10579.862,0.7300000000395812,1.6845703
146,22,150,-286939.12,10578.896,0.0800000000162981,0.71875
146,23,165,-286939.2,10578.364,0,0.1865234
146,24,180,-286939.1,10578.178,0.1000000000349246,0
147,1,-165,-522959.2,9728.128,8.399999999965075,7.399413900000001
147,2,-150,-522959.56,9728.543,8.039999999979045,7.814453
147,3,-135,-522959.28,9728.706,8.319999999948777,7.977538900000001
147,4,-120,-522958.62,9728.862,8.979999999981374,8.133789
147,5,-105,-522958.03,9729.068,9.569999999948775,8.3398436
147,6,-90,-522958.53,9729.529,9.069999999948775,8.8007811
147,7,-75,-522960.03,9729.013,7.569999999948777,8.2841796
147,8,-60,-522962.16,9727.169,5.440000000002328,6.44042956
147,9,-45,-522964.4,9724.627,3.199999999953434,3.8984374
147,10,-30,-522966.28,9722.4,1.3199999999487773,1.671875
147,11,-15,-522967.4,9721.017,0.1999999999534338,0.28808600000000073
147,12,0,-522967.6,9720.729,0,0
147,13,15,-522967.4,9721.014,0.1999999999534338,0.28515600000000063
147,14,30,-522966.28,9722.396,1.3199999999487773,1.6679686
147,15,45,-522964.4,9724.633,3.199999999953434,3.9042968000000005
147,16,60,-522962.16,9727.173,5.440000000002328,6.4443358
147,17,75,-522960.03,9729.019,7.569999999948777,8.290039
147,18,90,-522958.53,9729.531,9.069999999948775,8.8027342
147,19,105,-522958.03,9729.073,9.569999999948775,8.3447264
147,20,120,-522958.62,9728.861,8.979999999981374,8.1328124
147,21,135,-522959.28,9728.713,8.319999999948777,7.984374900000001
147,22,150,-522959.56,9728.537,8.039999999979045,7.8085936
147,23,165,-522959.2,9728.161,8.399999999965075,7.4326171
147,24,180,-522958.28,9726.991,9.319999999948775,6.2626951900000005
148,1,-165,-374951.28,15228.535,0,0.12207030000000008
148,2,-150,-374950.62,15229.065,0.6600000000325963,0.6523437400000001
148,3,-135,-374949.3,15229.677,1.9800000000395808,1.263671863
148,4,-120,-374947.94,15230.581,3.340000000025612,2.16796874
148,5,-105,-374949.47,15229.77,1.8100000000558796,1.3564453
148,6,-90,-374950.72,15229.143,0.5600000000558794,0.7294922
148,7,-75,-374951.28,15228.52,0,0.10644530000000008
148,8,-60,-374950.56,15228.592,0.720000000030268,0.1787109
148,9,-45,-374948.38,15230.175,2.900000000023283,1.76171874
148,10,-30,-374945.75,15233.297,5.53000000002794,4.883789
148,11,-15,-374948.56,15230.255,2.720000000030268,1.84179686
148,12,0,-374950.5,15228.799,0.7800000000279397,0.38574220000000004
148,13,15,-374951.28,15228.47,0,0.05664060000000015
148,14,30,-374950.94,15228.983,0.3400000000256113,0.5703125000000001
148,15,45,-374949.8,15229.639,1.4800000000395812,1.225585925
148,16,60,-374948.38,15230.46,2.900000000023283,2.046875
148,17,75,-374949.94,15229.711,1.3400000000256114,1.29785155
148,18,90,-374951,15229.012,0.2800000000279397,0.5986328000000001
148,19,105,-374951.25,15228.413,0.0300000000279396,0
148,20,120,-374950.34,15228.685,0.9400000000023284,0.2714843600000001
148,21,135,-374948.16,15230.373,3.120000000053551,1.9599609
148,22,150,-374945.84,15232.997,5.440000000002328,4.5839844
148,23,165,-374948.75,15230.155,2.53000000002794,1.7421875
148,24,180,-374950.7,15228.724,0.5800000000162981,0.3105468600000001
149,1,-165,-646230.9,7330.379,6.349999999976717,6.6567383
149,2,-150,-646232.8,7329.124,4.449999999953434,5.4018555
149,3,-135,-646234.8,7327.302,2.449999999953434,3.57958987
149,4,-120,-646236.25,7325.47,1,1.7480468999999998
149,5,-105,-646237,7324.24,0.25,0.5180663999999999
149,6,-90,-646237.25,7323.722,0,0
149,7,-75,-646237.1,7324.1313,0.150000000023283,0.4091796999999997
149,8,-60,-646236.7,7325.3496,0.5500000000465661,1.6274414
149,9,-45,-646236.1,7326.672,1.150000000023283,2.949707056
149,10,-30,-646235.6,7327.4536,1.650000000023283,3.7314453399999996
149,11,-15,-646235.25,7327.8584,2,4.1362305
149,12,0,-646235.06,7328.1743,2.1899999999441206,4.4521485
149,13,15,-646235.25,7327.859,2,4.1367188
149,14,30,-646235.6,7327.458,1.650000000023283,3.73583987
149,15,45,-646236.1,7326.6704,1.150000000023283,2.9482422099999996
149,16,60,-646236.7,7325.349,0.5500000000465661,1.6269531
149,17,75,-646237.1,7324.1313,0.150000000023283,0.4091796999999997
149,18,90,-646237.25,7323.7227,0,0.000488299999999775
149,19,105,-646237,7324.237,0.25,0.5146484999999998
149,20,120,-646236.25,7325.4688,1,1.7465821
149,21,135,-646234.8,7327.301,2.449999999953434,3.5786132999999998
149,22,150,-646232.8,7329.124,4.449999999953434,5.4018555
149,23,165,-646230.9,7330.379,6.349999999976717,6.6567383
149,24,180,-646230,7330.831,7.25,7.1088869
150,1,-165,-370413.7,14495.939,0.3300000000162981,0.5712891
150,2,-150,-370413.97,14495.541,0.0600000000558793,0.17285150000000016
150,3,-135,-370413.34,14496.193,0.6900000000023283,0.8251953000000001
150,4,-120,-370412.34,14497.408,1.6900000000023283,2.04003905
150,5,-105,-370411.44,14498.466,2.590000000025612,3.0976562000000003
150,6,-90,-370411.03,14498.802,3,3.4335937000000003
150,7,-75,-370412,14498.633,2.03000000002794,3.2646484
150,8,-60,-370413.16,14497.287,0.870000000053551,1.9189453
150,9,-45,-370413.9,14495.991,0.1300000000046566,0.6230469000000001
150,10,-30,-370413.94,14495.59,0.0900000000256113,0.22167970000000015
150,11,-15,-370413.16,14496.49,0.870000000053551,1.1220703
150,12,0,-370411.53,14498.447,2.5,3.0791015
150,13,15,-370413.25,14496.247,0.7800000000279397,0.8789062400000001
150,14,30,-370414.03,14495.368,0,0
150,15,45,-370414,14495.834,0.0300000000279396,0.4658203000000001
150,16,60,-370413.16,14497.22,0.870000000053551,1.85156249
150,17,75,-370411.9,14498.602,2.1300000000046566,3.2333984
150,18,90,-370411.03,14498.765,3,3.3964844000000003
150,19,105,-370411.44,14498.546,2.590000000025612,3.1777344000000003
150,20,120,-370412.47,14497.482,1.5600000000558794,2.1142578
150,21,135,-370413.44,14496.347,0.5900000000256114,0.9785156
150,22,150,-370413.9,14495.749,0.1300000000046566,0.38085940000000007
150,23,165,-370413.7,14496.161,0.3300000000162981,0.7929687400000001
150,24,180,-370412.25,14497.382,1.7800000000279397,2.01367186
151,1,-165,-384265.03,15403.916,4.75,2.6201171399999996
151,2,-150,-384265.8,15403.93,3.980000000039581,2.6337889999999997
151,3,-135,-384266.12,15404.46,3.660000000032596,3.1640623999999997
151,4,-120,-384266.56,15404.925,3.220000000030268,3.6289062
151,5,-105,-384268.56,15403.217,1.220000000030268,1.9208983899999998
151,6,-90,-384269.1,15402.7295,0.6800000000512227,1.4335936999999999
151,7,-75,-384269.56,15402.635,0.2200000000302679,1.3388671399999998
151,8,-60,-384269.78,15401.297,0,0.0009764999999997137
151,9,-45,-384269.2,15401.847,0.5800000000162981,0.5507811999999999
151,10,-30,-384268,15402.796,1.7800000000279397,1.4999999499999999
151,11,-15,-384266.7,15403.61,3.080000000016298,2.31445308
151,12,0,-384264.34,15405.304,5.440000000002328,4.0078124
151,13,15,-384266.7,15403.609,3.080000000016298,2.3134765099999997
151,14,30,-384268,15402.792,1.7800000000279397,1.4960936999999999
151,15,45,-384269.2,15401.845,0.5800000000162981,0.5488280999999999
151,16,60,-384269.78,15401.296,0,0
151,17,75,-384269.56,15402.638,0.2200000000302679,1.3417968
151,18,90,-384269.1,15402.716,0.6800000000512227,1.4199218
151,19,105,-384268.56,15403.215,1.220000000030268,1.9189452599999999
151,20,120,-384266.56,15404.913,3.220000000030268,3.6171873999999997
151,21,135,-384266.12,15404.462,3.660000000032596,3.1660155999999997
151,22,150,-384265.8,15403.932,3.980000000039581,2.6357421399999996
151,23,165,-384265.03,15403.915,4.75,2.6191405999999997
151,24,180,-384263.66,15404.666,6.120000000053551,3.3701171
152,1,-165,-197350.64,10458.88,2.529999999998836,2.4296874600000002
152,2,-150,-197351.39,10458.463,1.7799999999988358,2.01269528
152,3,-135,-197352.06,10457.87,1.110000000015134,1.41992184
152,4,-120,-197352.27,10457.59,0.9000000000232831,1.1396484
152,5,-105,-197351.94,10457.767,1.2300000000104774,1.3164062
152,6,-90,-197351.31,10458.144,1.860000000015134,1.693359338
152,7,-75,-197350.98,10457.786,2.1900000000023283,1.33593746
152,8,-60,-197350.81,10457.952,2.360000000015134,1.50195309
152,9,-45,-197350.92,10458.187,2.25,1.73632809
152,10,-30,-197351.17,10458.261,2,1.81054684
152,11,-15,-197351.12,10458.443,2.0500000000174623,1.99316402
152,12,0,-197351.1,10458.974,2.070000000006985,2.5234374600000002
152,13,15,-197351.06,10458.842,2.110000000015134,2.3916015
152,14,30,-197350.7,10459.012,2.470000000001164,2.5615234
152,15,45,-197350.56,10458.994,2.610000000015134,2.5439453
152,16,60,-197350.94,10458.685,2.2300000000104774,2.2343749600000002
152,17,75,-197351.62,10458.141,1.5500000000174623,1.69042965
152,18,90,-197352.58,10457.309,0.5900000000256114,0.8583984
152,19,105,-197353.16,10456.607,0.0100000000093132,0.15722649999999994
152,20,120,-197353.17,10456.45,0,0
152,21,135,-197352.67,10456.957,0.5,0.5068359
152,22,150,-197351.83,10457.816,1.3400000000256114,1.3662109
152,23,165,-197350.92,10458.531,2.25,2.08105465
152,24,180,-197350.42,10458.87,2.75,2.4199218399999998
153,1,-165,-172680.86,8972.678,3.03000000002794,3.0322266
153,2,-150,-172682.22,8971.533,1.6700000000128057,1.88769535
153,3,-135,-172683.14,8970.615,0.75,0.9697266
153,4,-120,-172683.7,8969.873,0.1900000000023283,0.2275391
153,5,-105,-172683.89,8969.6455,0,0
153,6,-90,-172683.55,8970.464,0.3400000000256113,0.8183594
153,7,-75,-172682.84,8971.193,1.0500000000174623,1.5478516
153,8,-60,-172681.86,8971.918,2.03000000002794,2.272461
153,9,-45,-172681.78,8972.256,2.110000000015134,2.6103516
153,10,-30,-172682.61,8971.654,1.2800000000279397,2.0087891
153,11,-15,-172683.25,8970.891,0.6400000000139698,1.24511722
153,12,0,-172683.5,8970.459,0.3900000000139698,0.8134766
153,13,15,-172683.25,8970.895,0.6400000000139698,1.24902348
153,14,30,-172682.61,8971.651,1.2800000000279397,2.0058594
153,15,45,-172681.78,8972.257,2.110000000015134,2.6113282
153,16,60,-172681.86,8971.917,2.03000000002794,2.2714844
153,17,75,-172682.84,8971.196,1.0500000000174623,1.550781288
153,18,90,-172683.55,8970.465,0.3400000000256113,0.819336
153,19,105,-172683.89,8969.6455,0,0
153,20,120,-172683.7,8969.881,0.1900000000023283,0.2353516
153,21,135,-172683.14,8970.615,0.75,0.9697266
153,22,150,-172682.22,8971.533,1.6700000000128057,1.88769535
153,23,165,-172680.86,8972.679,3.03000000002794,3.0332032
153,24,180,-172680.12,8973.074,3.7700000000186265,3.428711
154,1,-165,-379021,11428.4375,4.880000000004657,4.100586
154,2,-150,-379021.5,11427.292,4.380000000004657,2.95507819
154,3,-135,-379022.3,11426.181,3.580000000016298,1.8437500999999998
154,4,-120,-379022.9,11425.669,2.979999999981373,1.3320313
154,5,-105,-379022.72,11425.776,3.1600000000325963,1.4394531999999998
154,6,-90,-379022.2,11426.243,3.679999999993015,1.9062500999999998
154,7,-75,-379021.66,11426.82,4.220000000030268,2.4833985
154,8,-60,-379020.56,11427.431,5.320000000006985,3.093750063
154,9,-45,-379018.56,11428.594,7.320000000006985,4.256836
154,10,-30,-379017.06,11430.486,8.820000000006985,6.1494140999999996
154,11,-15,-379018.1,11430.348,7.78000000002794,6.010742199999999
154,12,0,-379021.75,11429.678,4.130000000004657,5.3408204
154,13,15,-379023.78,11427.497,2.099999999976717,3.160156312
